"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","outlet"
"251","3150594194","604222392408350720","1432892818","olivierdelfsose","Isaac Albéniz born this day in 1860. Here's the 3rd Mvt from his Iberian Suite (Book I) - recorded @ the Musikverein https://t.co/0qnircvJeX","Twitter Web Client","140",NA,NA,NA,"FALSE","TRUE","0","42","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42640655","lang_lang","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","604210824245329920","Isaac Albéniz born this day in 1860. Here's the 3rd Mvt from his Iberian Suite (Book I) - recorded @ the Musikverein https://t.co/0qnircvJeX","1432890060","Crowdbooster","29","42",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/604222392408350720","TechCrunch","Pasadena, California","COO, @StyleHaul, former SVP Digital  @fremantlemedia, @munchies.  boy.","http://t.co/S6PofpB23h","FALSE","3","0","1","29","13","1428797555","FALSE","http://t.co/S6PofpB23h","http://stylehaul.com","NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/589085679117848576/Gg6aXOd1_normal.jpg","TechCrunch"
"252","2435163289","568504276353478656","1424376956","StartUpsFilm","High Quality #Custom Printed #TeeShirts at the  Lowest Prices in the World #Guaranteed. Email Custom@CrowdT.com","Twitter for iPad","111","568275888955002881","2435163289","StartUpsFilm","FALSE","FALSE","40","17","NA","NA","c(""Custom"", ""TeeShirts"", ""Guaranteed"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/568504276353478656","StartUpsFilm","Washington DC","Start-Ups.co is a Blog that features daily Start-Ups news, reviews and interviews. We were featured in TechCrunch, Alltop, and .Co.","http://t.co/uIpOQhv1Qb","FALSE","26696","0","118","1666","5","1397033357","FALSE","http://t.co/uIpOQhv1Qb","http://www.start-ups.co/","NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/453818171225415680/eEMsGoab_normal.jpeg","TechCrunch"
"253","465977431","254303227892363264","1349465588","CasaHop","New York City’s Enchanting Hidden Subway Station http://t.co/j4wvxIUr #TTOT (via @Travelettes)","Buffer","94",NA,NA,NA,"FALSE","FALSE","2","0","NA","NA","TTOT",NA,"bit.ly/y12ATR","http://t.co/j4wvxIUr","http://bit.ly/y12ATR",NA,NA,NA,NA,NA,NA,NA,NA,"62471582","travelettes","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/254303227892363264","CasaHop","Everywhere","Your Social Travel Club. As seen on TechCrunch, Thrillist, HuffPost. Take better vacations with a home exchange.","http://t.co/MiCvs0dmr6","FALSE","869","914","38","2005","37","1326754849","FALSE","http://t.co/MiCvs0dmr6","http://www.casahop.com","NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2352477752/uoieuguow507yqq23d47_normal.png","TechCrunch"
"254","2768135109","604652721510187008","1432995417","26molebi","13 incredible ZBrush sculptures you must see. http://t.co/bcHIOcFFwU #Zbrush http://t.co/sXFtUxuhiY","Twitter Web Client","115",NA,NA,NA,"FALSE","TRUE","0","9","NA","NA","Zbrush",NA,"psgamer.co.uk/culture/7754/1…","http://t.co/bcHIOcFFwU","http://psgamer.co.uk/culture/7754/13-incredible-zbrush-sculptures-you-must-see/","http://pbs.twimg.com/media/CGNNweDWYAA3P4C.jpg","http://t.co/sXFtUxuhiY","https://twitter.com/PS_GamerUK/status/604412272744775680/photo/1","photo","http://pbs.twimg.com/media/CGNNweDWYAA3P4C.jpg","http://t.co/sXFtUxuhiY","https://twitter.com/PS_GamerUK/status/604412272744775680/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","604412272744775680","13 incredible ZBrush sculptures you must see. http://t.co/bcHIOcFFwU #Zbrush http://t.co/sXFtUxuhiY","1432938089","Twitter Web Client","11","9",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/604652721510187008","TechCrunch","london town","The hottest mobile  outside of London! Development, strategy,  rich media, augmented reality and tearing up the UK","http://t.co/vUThq8BEky","FALSE","5","0","2","51","32","1410547247","FALSE","http://t.co/vUThq8BEky","http://www.twentysixmobile.com","NA","https://pbs.twimg.com/profile_banners/2768135109/1418272204","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/542899029667901441/wPN_64Vg_normal.jpeg","TechCrunch"
"255","60948804","1248666456730058756","1586540257","joeclobo","@talter Jay Z Glasto 2008. But beforehand check out the backstory to it. People didn't think hip hop could headline. Noel Gallagher openly mocked him. Then watch the first song he did..","Twitter for Android","177","1248661415503654913","88982785","talter","FALSE","FALSE","2","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88982785","talter","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1248666456730058756","Joe Lobo","Barcelona, Spain","Entrepreneur. Content writer for WPML and Toolset. Featured in @TechCrunch @Forbes @DigitalTrends @VentureBeat among others","https://t.co/qU7mO0alrk","FALSE","932","1615","37","6292","386","1248798495","FALSE","https://t.co/qU7mO0alrk","https://uk.linkedin.com/in/joe-lobo-37b83631","NA","https://pbs.twimg.com/profile_banners/60948804/1460999679","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/860167764568420352/9jRYFGQ0_normal.jpg","TechCrunch"
"256","148058124","1172276098094288902","1568327376","DerekDodge","Is everyone in the world drunk?! 🤷🏽‍♂️ https://t.co/WBGLJ8zY53","Twitter for iPhone","78",NA,NA,NA,"FALSE","TRUE","0","201","NA","NA",NA,NA,"twitter.com/ecb/status/117…","https://t.co/WBGLJ8zY53","https://twitter.com/ecb/status/1172140808407048193",NA,NA,NA,NA,NA,NA,NA,NA,"339061487","APompliano","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1172184961111269376","Is everyone in the world drunk?! 🤷🏽‍♂️ https://t.co/WBGLJ8zY53","1568305647","Twitter for iPhone","1370","201",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1172276098094288902","Derek Harper Dodge","Boston, MA","Founder, Angel Investor, Techstars & 500 Startups Alumnus. TechCrunch Disrupt Battlefield Alumnus","https://t.co/Q04mNUZu75","FALSE","316","162","16","1705","10","1274812925","FALSE","https://t.co/Q04mNUZu75","http://www.linkedin.com/in/derekhdodge","NA","https://pbs.twimg.com/profile_banners/148058124/1578441838","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/734773521633673216/fq55cwq3_normal.jpg","TechCrunch"
"257","2354321676","1280608793945137152","1594155903","micswap","Mic Distance - Only for condenser mics, not dynamic mics. Get a little closer or further back depending on the recording, but here’s a good place to start. Pic via @VOvoiceactor https://t.co/nLninNKURB","Hootsuite Inc.","201",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/D0Mrdr8WoAESBb4.jpg","https://t.co/nLninNKURB","https://twitter.com/micswap/status/1099770524648030208/photo/1","photo","http://pbs.twimg.com/media/D0Mrdr8WoAESBb4.jpg","https://t.co/nLninNKURB","https://twitter.com/micswap/status/1099770524648030208/photo/1",NA,"54460241","VOvoiceactor","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280608793945137152","MicSwap: Mic Modeler & Recording App","Brooklyn, NY","A Powerful & Flexible Recording App. Seen in TechCrunch, MacLife etc. Turn your device into a recording studio & record with 17 different sounding mics. AUv3 👍","https://t.co/zRWu93qKJy","FALSE","2786","1569","102","6579","36281","1392962592","FALSE","https://t.co/zRWu93qKJy","https://apps.apple.com/developer/future-moments/id895157892","NA","https://pbs.twimg.com/profile_banners/2354321676/1488246082","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/530502156810350592/s6aza9ZP_normal.png","TechCrunch"
"258","2756423116","605610869020626944","1433223857","CurveTomoorwr",":) i really love you","Twitter Web Client","36",NA,NA,NA,"FALSE","TRUE","0","1","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2413772395","YHFangirls","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","605605779756957696",":) i really love you","1433222644","Twitter Web Client","3","1",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/605610869020626944","TechCrunch","Sydney, Australia","...making Beautiful products that Change  the ...","http://t.co/0IF42qImVl","FALSE","3","0","0","27","18","1409438661","FALSE","http://t.co/0IF42qImVl","http://www.curvetomorrow.com","NA","https://pbs.twimg.com/profile_banners/2756423116/1425015068","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/571180610241056768/8NS6gVve_normal.jpeg","TechCrunch"
"259","2782674935","628437146718748673","1438666066","cardoys","Father, please help me not to be foolish and slow of heart to believe all that the prophets have spoken.(Luke 24:25)","Twitter Web Client","136",NA,NA,NA,"FALSE","TRUE","0","15","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25192474","SoulDirection1","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","628435102884737024","Father, please help me not to be foolish and slow of heart to believe all that the prophets have spoken.(Luke 24:25)","1438665578","iOS","6","15",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/628437146718748673","TechCrunch","Sydney, Australia","my  life","http://t.co/InxyvkNxM0","FALSE","1","0","0","40","68","1411581601","FALSE","http://t.co/InxyvkNxM0","http://www.jacquesandcaro.me","NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/572607731802976256/oP-q5Igr_normal.jpeg","TechCrunch"
"260","182063800","1270112263932743680","1591653335","emma_comeau","Take 5 minutes and watch this video. 
https://t.co/RDUHw8ciCd","Twitter Web App","61",NA,NA,NA,"FALSE","FALSE","1","0","NA","NA",NA,NA,"youtu.be/sb9_qGOa9Go","https://t.co/RDUHw8ciCd","https://youtu.be/sb9_qGOa9Go",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1270112263932743680","Emma Comeau","San Francisco, CA","@TechCrunch Events","http://t.co/VJhiZJNrJe","FALSE","234","105","15","294","50","1282590016","FALSE","http://t.co/VJhiZJNrJe","http://techcrunch.com/events/","NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2436128003/yf3npbi3b5s9mroagwwv_normal.jpeg","TechCrunch"
"261","15758572","793706804228214784","1478069423","readmashcrunch","-&gt;@TechCrunch: Alibaba’s Lazada confirms acquisition of Singapore web grocery startup RedMart https://t.co/h4h2Zl8SYz","twitterfeed","120",NA,NA,NA,"FALSE","FALSE","0","3","NA","NA",NA,NA,"bit.ly/2fcJ1Iz","https://t.co/h4h2Zl8SYz","http://bit.ly/2fcJ1Iz",NA,NA,NA,NA,NA,NA,NA,NA,"816653","TechCrunch","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/793706804228214784","ReadMashCrunch","Web 2.0","Get News Alerts from ReadWriteWeb, TechCrunch, and Mashable on Twitter! With Weekly Roundups from @SocialActions Created by @EngageJoe","http://t.co/0BZY2c3lAR","FALSE","1298","1756","88","129188","0","1218076432","FALSE","http://t.co/0BZY2c3lAR","http://www.engagejoe.com","NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/57856995/readmashcrunch_normal.png","TechCrunch"
"262","2732535233","591181428458684416","1429783610","silabisa22","Happy #StGeorgesDay 

Here's why St George is the perfect symbol for multiculturalism &gt;&gt;http://t.co/iFMlDYqEfo http://t.co/Z5CRJCym7z","Twitter Web Client","146",NA,NA,NA,"FALSE","TRUE","0","45","NA","NA","StGeorgesDay",NA,"ind.pn/1bkZ7fg","http://t.co/iFMlDYqEfo","http://ind.pn/1bkZ7fg",NA,NA,NA,NA,NA,NA,NA,NA,"1617876511","VibeTickets","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","591176280252506112","Happy #StGeorgesDay 

Here's why St George is the perfect symbol for multiculturalism &gt;&gt;http://t.co/iFMlDYqEfo http://t.co/Z5CRJCym7z","1429782383","TweetDeck","10","45",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/591181428458684416","TechCrunch","Washington, DC","Seattleite, Digital Media Maven, Food Enthusiast, Urban Hiker, Traveler,  Lover, Avid  Crafter",NA,"FALSE","1","0","3","81","9","1407082338","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/2732535233/1424637337","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/569596240782819328/3KnuKJCL_normal.jpeg","TechCrunch"
"263","631463796","872683176430190593","1496898857","MeravBloch","Democratizing #AI through data and developers! Go @kaggle go @antgoldbloom So excited! https://t.co/GdFOWQvPW7","Twitter for iPhone","124",NA,NA,NA,"FALSE","TRUE","0","31","NA","NA","AI",NA,"twitter.com/antgoldbloom/s…","https://t.co/GdFOWQvPW7","https://twitter.com/antgoldbloom/status/872530235694120965",NA,NA,NA,NA,NA,NA,NA,NA,"c(""130745589"", ""80422885"", ""167960058"")","c(""drfeifei"", ""kaggle"", ""antgoldbloom"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","872682297895550977","Democratizing #AI through data and developers! Go @kaggle go @antgoldbloom So excited! https://t.co/GdFOWQvPW7","1496898648","Twitter for iPhone","107","31",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/872683176430190593","Merav Bloch","San Francisco","Australian transplant to San Francisco. Product Marketing @Square. Possibly the only person on the planet who subscribes to both TechCrunch and WhatKateWore",NA,"FALSE","391","193","13","344","56","1341864808","FALSE",NA,NA,"NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/615399434654912513/YSORSbGZ_normal.jpg","TechCrunch"
"264","243390046","950373560140419072","1515421688","ingridahl","@SAS Awesome! Is there a way to DM you then?","Twitter for iPhone","39","950373390946308098","1379801","SAS","FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1379801","SAS","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/950373560140419072","Ingri:Dahl 3D","LA & NY","Started by two Norwegian twins // We design (3D) eyewear // Feat in Vogue, Glamour, TechCrunch //","http://t.co/v8eBTUXbjG","FALSE","857","83","45","2904","256","1296083433","FALSE","http://t.co/v8eBTUXbjG","http://www.ingridahl.com","NA","https://pbs.twimg.com/profile_banners/243390046/1380398094","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1546195788/image_normal.jpg","TechCrunch"
"265","28191723","1103066991860932608","1551826639","KyleThibaut","@classpass your filters for ""wellness"" activities don't work. They are infecting my search results. https://t.co/VfiDXJtj5L","Twitter for iPhone","99",NA,"320898935","classpass","FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/D07hlF9U4AA_KeP.jpg","https://t.co/VfiDXJtj5L","https://twitter.com/KyleThibaut/status/1103066991860932608/photo/1","photo","http://pbs.twimg.com/media/D07hlF9U4AA_KeP.jpg","https://t.co/VfiDXJtj5L","https://twitter.com/KyleThibaut/status/1103066991860932608/photo/1",NA,"320898935","classpass","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1103066991860932608","Kyle Thibaut","San Francisco, CA","product manager @Beepi; Former @truecar Analyst; Writer @Techcrunch, @Autoblog; Engineer @ Umich",NA,"FALSE","794","279","26","373","1","1238618920","FALSE",NA,NA,"NA",NA,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/828039662417694722/6eqodrLt_normal.jpg","TechCrunch"
